date,profit
2025-10-18,392.04
2025-10-18,411.4
2025-10-18,442.13
2025-10-18,189.05
2025-10-18,211.49
2025-10-18,317.2
2025-10-18,399.04
2025-10-18,254.23
2025-10-18,263.17
2025-10-18,180.77
2025-10-18,167.68
2025-10-18,485.65
2025-10-18,217.57
2025-10-18,328.94
2025-10-18,193.73
2025-10-18,155.79
2025-10-18,394.75
2025-10-18,107.97
2025-10-18,134.66
2025-10-18,412.1
2025-10-18,383.69
2025-10-18,165.0
2025-10-18,281.61
2025-10-18,335.78
2025-10-18,354.32
2025-10-18,359.83
2025-10-18,320.65
2025-10-18,285.16
2025-10-18,248.38
2025-10-18,226.98
2025-10-18,395.55
2025-10-18,311.11
2025-10-18,477.21
2025-10-18,180.85
2025-10-18,375.45
2025-10-18,129.01
2025-10-18,345.54
2025-10-18,390.38
2025-10-18,134.35
2025-10-18,212.39
2025-10-18,435.14
2025-10-18,269.79
2025-10-18,84.77
2025-10-18,271.81
2025-10-18,441.33
2025-10-18,152.46
2025-10-18,212.31
2025-10-18,337.26
2025-10-18,334.55
2025-10-18,411.98
2025-10-18,372.17
2025-10-18,251.82
2025-10-18,358.04
2025-10-18,284.12
2025-10-18,452.63
2025-10-18,221.68
2025-10-18,237.66
2025-10-18,396.17
2025-10-18,291.08
2025-10-18,407.59
2025-10-18,202.62
2025-10-18,121.63
2025-10-18,263.95
2025-10-18,258.71
2025-10-18,464.49
2025-10-18,305.01
2025-10-18,232.64
2025-10-18,375.41
2025-10-18,185.94
2025-10-18,311.48
2025-10-18,265.39
2025-10-18,439.71
2025-10-18,224.47
2025-10-18,293.72
2025-10-18,138.25
2025-10-18,395.66
2025-10-18,322.19
2025-10-18,339.73
2025-10-18,227.59
2025-10-18,260.38
2025-10-18,220.82
2025-10-18,369.93
2025-10-18,130.4
2025-10-18,412.27
2025-10-18,242.66
2025-10-18,229.92
2025-10-18,138.17
2025-10-18,315.43
2025-10-18,431.8
2025-10-18,419.78
2025-10-18,407.52
2025-10-18,220.49
2025-10-18,370.18
2025-10-18,454.42
2025-10-18,172.76
2025-10-18,459.5
2025-10-18,322.12
2025-10-18,62.75
2025-10-18,206.93
2025-10-18,476.37
2025-10-18,459.65
2025-10-18,281.11
2025-10-18,396.94
2025-10-18,442.51
2025-10-18,258.67
2025-10-18,207.05
2025-10-18,242.75
2025-10-18,179.12
2025-10-18,406.83
2025-10-18,234.53
2025-10-18,161.97
2025-10-18,367.34
2025-10-18,316.24
2025-10-18,154.18
2025-10-18,456.66
2025-10-18,419.45
2025-10-18,382.88
2025-10-18,375.8
2025-10-18,335.69
2025-10-18,278.48
2025-10-18,378.82
2025-10-18,353.73
2025-10-18,420.71
2025-10-18,470.5
2025-10-18,393.8
2025-10-18,315.45
2025-10-18,278.66
2025-10-18,429.74
2025-10-18,450.02
2025-10-18,223.28
2025-10-18,390.53
2025-10-18,375.13
2025-10-18,167.15
2025-10-18,384.98
2025-10-18,356.09
2025-10-18,463.32
2025-10-18,280.59
2025-10-18,324.52
2025-10-18,389.06
2025-10-18,92.13
2025-10-18,245.74
2025-10-18,288.69
2025-10-18,324.91
2025-10-18,413.32
2025-10-18,308.15
2025-10-18,415.53
2025-10-18,227.78
2025-10-18,330.19
2025-10-18,214.13
2025-10-18,413.86
2025-10-18,357.63
2025-10-18,270.57
2025-10-18,89.92
2025-10-18,398.44
2025-10-18,397.79
2025-10-18,334.73
2025-10-18,248.98
2025-10-18,266.28
2025-10-18,168.61
2025-10-18,137.23
2025-10-18,361.03
2025-10-18,248.61
2025-10-18,288.01
2025-10-18,271.66
2025-10-18,195.82
2025-10-18,229.71
2025-10-18,189.37
2025-10-18,243.16
2025-10-18,388.9
2025-10-18,225.18
2025-10-18,123.3
2025-10-18,356.5
2025-10-18,230.88
2025-10-18,272.37
2025-10-18,386.41
2025-10-18,440.93
2025-10-18,158.73
2025-10-18,262.62
2025-10-18,132.04
2025-10-18,394.91
2025-10-18,421.61
2025-10-18,290.61
2025-10-18,248.19
2025-10-18,304.3
2025-10-18,190.6
2025-10-18,377.15
2025-10-18,281.62
2025-10-18,189.16
2025-10-18,247.59
2025-10-18,409.88
2025-10-18,352.82
2025-10-18,262.46
2025-10-18,174.87
2025-10-18,186.5
2025-10-18,455.38
2025-10-18,156.9
2025-10-18,241.63
2025-10-18,333.56
2025-10-18,293.73
2025-10-18,336.69
2025-10-18,170.47
2025-10-18,267.23
2025-10-18,328.19
2025-10-18,327.9
2025-10-18,427.33
2025-10-18,420.9
2025-10-18,133.42
2025-10-18,92.12
2025-10-18,279.56
2025-10-18,383.35
2025-10-18,222.0
2025-10-18,119.72
2025-10-18,355.55
2025-10-18,489.7
2025-10-18,389.5
2025-10-18,183.5
2025-10-18,334.96
2025-10-18,141.76
2025-10-18,335.38
2025-10-18,234.28
2025-10-18,253.32
2025-10-18,152.03
2025-10-18,256.6
2025-10-18,168.03
2025-10-18,291.88
2025-10-18,392.13
2025-10-18,292.19
2025-10-18,498.05
2025-10-18,423.09
2025-10-18,318.58
2025-10-18,165.74
2025-10-18,157.48
2025-10-18,413.96
2025-10-18,350.36
2025-10-18,262.06
2025-10-18,368.77
2025-10-18,126.9
2025-10-18,280.84
2025-10-18,157.67
2025-10-18,179.45
2025-10-18,284.19
2025-10-18,86.02
2025-10-18,230.98
2025-10-18,454.13
2025-10-18,256.78
2025-10-18,153.7
2025-10-18,78.05
2025-10-18,319.39
2025-10-18,340.46
2025-10-18,310.37
2025-10-18,192.06
2025-10-18,439.24
2025-10-18,453.27
2025-10-18,271.51
2025-10-18,358.57
2025-10-18,355.62
2025-10-18,335.05
2025-10-18,188.93
2025-10-18,341.12
2025-10-18,373.99
2025-10-18,263.91
2025-10-18,181.06
2025-10-18,412.26
2025-10-18,267.84
2025-10-18,420.95
2025-10-18,444.46
2025-10-18,443.37
2025-10-18,400.55
2025-10-18,408.65
2025-10-18,425.71
2025-10-18,347.61
2025-10-18,76.51
2025-10-18,239.18
2025-10-18,257.06
2025-10-18,350.35
2025-10-18,414.2
2025-10-18,442.79
2025-10-18,340.17
2025-10-18,230.03
2025-10-18,273.86
2025-10-18,372.67
2025-10-18,448.25
2025-10-18,383.1
2025-10-18,370.79
2025-10-18,243.2
2025-10-18,186.89
2025-10-18,182.63
2025-10-18,380.28
2025-10-18,268.42
2025-10-18,493.88
2025-10-18,116.87
2025-10-18,471.35
2025-10-18,360.11
2025-10-18,274.95
2025-10-18,355.1
2025-10-18,113.42
2025-10-18,513.09
2025-10-18,222.88
2025-10-18,339.95
2025-10-18,258.52
2025-10-18,188.48
2025-10-18,272.19
2025-10-18,322.37
2025-10-18,141.02
2025-10-18,387.08
2025-10-18,101.62
2025-10-18,453.01
2025-10-18,144.3
2025-10-18,193.28
2025-10-18,158.1
2025-10-18,469.26
2025-10-18,183.01
2025-10-18,483.32
2025-10-18,247.45
2025-10-18,214.27
2025-10-18,401.54
2025-10-18,325.64
2025-10-18,199.4
2025-10-18,206.4
2025-10-18,168.41
2025-10-18,390.5
2025-10-18,363.42
2025-10-18,294.04
2025-10-18,355.39
2025-10-18,159.79
2025-10-18,313.88
2025-10-18,385.83
2025-10-18,282.32
2025-10-18,295.85
2025-10-18,218.11
2025-10-18,156.4
2025-10-18,350.71
2025-10-18,203.88
2025-10-18,357.36
2025-10-18,400.03
2025-10-18,223.79
2025-10-18,72.6
2025-10-18,299.07
2025-10-18,365.36
2025-10-18,380.88
2025-10-18,462.63
2025-10-18,183.14
2025-10-18,384.2
2025-10-18,454.53
2025-10-18,249.12
2025-10-18,116.15
2025-10-18,295.24
2025-10-18,159.04
2025-10-18,270.17
2025-10-18,259.35
2025-10-18,411.31
2025-10-18,398.01
2025-10-18,428.6
2025-10-18,503.76
2025-10-18,146.27
2025-10-18,438.1
2025-10-18,355.83
2025-10-18,170.76
2025-10-18,353.1
2025-10-18,390.1
2025-10-18,262.79
2025-10-18,250.53
2025-10-18,437.82
2025-10-18,260.58
2025-10-18,439.17
2025-10-18,132.07
2025-10-18,439.25
2025-10-18,493.88
2025-10-18,139.71
2025-10-18,161.97
2025-10-18,330.71
2025-10-18,163.1
2025-10-18,222.19
2025-10-18,157.37
2025-10-18,126.83
2025-10-18,212.81
2025-10-18,309.0
2025-10-18,171.19
2025-10-18,455.77
2025-10-18,459.19
2025-10-18,448.27
2025-10-18,258.68
2025-10-18,201.19
2025-10-18,212.45
2025-10-18,174.56
2025-10-18,423.24
2025-10-18,177.52
2025-10-18,417.03
2025-10-18,394.68
2025-10-18,146.51
2025-10-18,266.1
2025-10-18,370.47
2025-10-18,155.47
2025-10-18,379.75
2025-10-18,365.11
2025-10-18,166.66
2025-10-18,362.91
2025-10-18,483.09
2025-10-18,439.4
2025-10-18,418.16
2025-10-18,472.46
2025-10-18,240.81
2025-10-18,141.57
2025-10-18,293.34
2025-10-18,177.9
2025-10-18,334.31
2025-10-18,238.27
2025-10-18,289.27
2025-10-18,335.29
2025-10-18,449.96
2025-10-18,130.61
2025-10-18,432.55
2025-10-18,174.77
2025-10-18,187.94
2025-10-18,464.9
2025-10-18,453.73
2025-10-18,69.02
2025-10-18,334.48
2025-10-18,292.24
2025-10-18,370.52
2025-10-18,157.17
2025-10-18,288.26
2025-10-18,432.02
2025-10-18,312.47
2025-10-18,454.28
2025-10-18,158.99
2025-10-18,199.78
2025-10-18,305.39
2025-10-18,417.29
2025-10-18,438.52
2025-10-18,373.29
2025-10-18,301.06
2025-10-18,377.75
2025-10-18,432.59
2025-10-18,373.61
2025-10-18,387.22
2025-10-18,335.1
2025-10-18,184.53
2025-10-18,141.78
2025-10-18,367.83
2025-10-18,363.18
2025-10-18,429.3
2025-10-18,112.07
2025-10-18,261.47
2025-10-18,255.8
2025-10-18,309.59
2025-10-18,362.39
2025-10-18,263.08
2025-10-18,453.35
2025-10-18,347.83
2025-10-18,100.67
2025-10-18,399.22
2025-10-18,383.36
2025-10-18,217.97
2025-10-18,338.66
2025-10-18,506.12
2025-10-18,403.88
2025-10-18,430.08
2025-10-18,327.2
2025-10-18,234.17
2025-10-18,205.18
2025-10-18,392.1
2025-10-18,329.75
2025-10-18,425.59
2025-10-18,354.43
2025-10-18,321.01
2025-10-18,105.18
2025-10-18,330.91
2025-10-18,221.57
2025-10-18,156.01
2025-10-18,224.0
2025-10-18,217.87
2025-10-18,347.16
2025-10-18,180.78
2025-10-18,387.9
2025-10-18,448.07
2025-10-18,165.5
2025-10-18,392.81
2025-10-18,337.78
2025-10-18,400.59
2025-10-18,111.04
2025-10-18,389.48
2025-10-18,195.42
2025-10-18,492.65
2025-10-18,467.43
2025-10-18,363.75
2025-10-18,194.04
2025-10-18,164.4
2025-10-18,227.47
2025-10-18,473.15
2025-10-18,145.17
2025-10-18,213.58
2025-10-18,237.21
2025-10-18,431.02
2025-10-18,337.77
2025-10-18,186.92
2025-10-18,170.22
2025-10-18,354.68
2025-10-18,159.18
2025-10-18,276.06
2025-10-18,90.13
2025-10-18,214.85
2025-10-18,237.36
2025-10-18,153.92
2025-10-18,443.98
2025-10-18,289.67
2025-10-18,344.31
2025-10-18,183.07
2025-10-18,246.57
2025-10-18,346.47
2025-10-18,455.59
2025-10-18,223.44
2025-10-18,113.15
2025-10-18,417.76
2025-10-18,317.83
2025-10-18,87.99
2025-10-18,420.52
2025-10-18,110.22
2025-10-18,341.41
2025-10-18,257.77
2025-10-18,172.77
2025-10-18,263.77
2025-10-18,338.04
2025-10-18,98.01
2025-10-18,178.46
2025-10-18,453.59
2025-10-18,177.45
2025-10-18,170.12
2025-10-18,178.83
2025-10-18,500.73
2025-10-18,128.21
2025-10-18,334.41
2025-10-18,395.83
2025-10-18,272.2
2025-10-18,227.41
2025-10-18,434.3
2025-10-18,234.56
2025-10-18,99.97
2025-10-18,179.76
2025-10-18,418.75
2025-10-18,305.55
2025-10-18,230.09
2025-10-18,335.31
2025-10-18,418.39
2025-10-18,128.06
2025-10-18,452.07
2025-10-18,406.27
2025-10-18,410.76
2025-10-18,282.19
2025-10-18,401.75
2025-10-18,354.75
2025-10-18,303.05
2025-10-18,314.6
2025-10-18,252.28
2025-10-18,82.7
2025-10-18,384.95
2025-10-18,438.1
2025-10-18,185.87
2025-10-18,378.78
2025-10-18,211.77
2025-10-18,300.91
2025-10-18,375.54
2025-10-18,287.73
2025-10-18,327.77
2025-10-18,349.5
2025-10-18,283.57
2025-10-18,335.36
2025-10-18,288.55
2025-10-18,344.89
2025-10-18,192.69
2025-10-18,69.12
2025-10-18,136.28
2025-10-18,187.69
2025-10-18,488.67
2025-10-18,249.07
2025-10-18,214.16
2025-10-18,149.0
2025-10-18,458.06
2025-10-18,499.14
2025-10-18,99.57
2025-10-18,460.25
2025-10-18,245.36
2025-10-18,439.89
2025-10-18,422.02
2025-10-18,509.31
2025-10-18,343.48
2025-10-18,115.89
2025-10-18,270.53
2025-10-18,359.01
2025-10-18,255.18
2025-10-18,412.6
2025-10-18,97.24
2025-10-18,428.24
2025-10-18,409.89
2025-10-18,315.42
2025-10-18,364.67
2025-10-18,451.52
2025-10-18,207.94
2025-10-18,215.28
2025-10-18,203.85
2025-10-18,84.8
2025-10-18,473.34
2025-10-18,457.05
2025-10-18,271.38
2025-10-18,152.47
2025-10-18,326.62
2025-10-18,188.53
2025-10-18,416.37
2025-10-18,183.98
2025-10-18,242.05
2025-10-18,368.28
2025-10-18,326.05
2025-10-18,144.06
2025-10-18,301.54
2025-10-18,307.99
2025-10-18,87.27
2025-10-18,222.57
2025-10-18,129.95
2025-10-18,208.51
2025-10-18,340.84
2025-10-18,272.42
2025-10-18,439.36
2025-10-18,222.32
2025-10-18,328.12
2025-10-18,292.12
2025-10-18,176.53
2025-10-18,347.02
2025-10-18,303.25
2025-10-18,224.89
2025-10-18,169.54
2025-10-18,468.62
2025-10-18,362.83
2025-10-18,264.56
2025-10-18,445.55
2025-10-18,457.01
2025-10-18,251.61
2025-10-18,324.71
2025-10-18,165.16
2025-10-18,468.11
2025-10-18,183.59
2025-10-18,92.23
2025-10-18,191.57
2025-10-18,126.34
2025-10-18,178.31
2025-10-18,151.69
2025-10-18,290.57
2025-10-18,471.75
2025-10-18,388.39
2025-10-18,411.92
2025-10-18,120.24
2025-10-18,381.17
2025-10-18,403.55
2025-10-18,387.18
2025-10-18,347.21
2025-10-18,407.87
2025-10-18,436.21
2025-10-18,104.23
2025-10-18,341.27
2025-10-18,391.67
2025-10-18,490.87
2025-10-18,146.61
2025-10-18,196.9
2025-10-18,266.0
2025-10-18,264.44
2025-10-18,398.0
2025-10-18,348.26
2025-10-18,265.7
2025-10-18,444.95
2025-10-18,132.18
2025-10-18,292.75
2025-10-18,436.06
2025-10-18,339.99
2025-10-18,281.28
2025-10-18,347.3
2025-10-18,234.26
2025-10-18,222.73
2025-10-18,213.43
2025-10-18,469.26
2025-10-18,208.31
2025-10-18,285.6
2025-10-18,441.61
2025-10-18,365.27
2025-10-18,332.02
2025-10-18,267.54
2025-10-18,292.24
2025-10-18,166.24
2025-10-18,202.86
2025-10-18,270.13
2025-10-18,338.21
2025-10-18,286.33
2025-10-18,390.54
2025-10-18,261.04
2025-10-18,242.57
2025-10-18,438.33
2025-10-18,446.03
2025-10-18,301.9
2025-10-18,475.43
2025-10-18,243.31
2025-10-18,167.22
2025-10-18,423.29
2025-10-18,141.03
2025-10-18,204.65
2025-10-18,161.82
2025-10-18,489.44
2025-10-18,424.42
2025-10-18,416.62
2025-10-18,323.7
2025-10-18,372.65
2025-10-18,204.29
2025-10-18,146.78
2025-10-18,169.08
2025-10-18,353.84
2025-10-18,208.72
2025-10-18,226.65
2025-10-18,392.21
2025-10-18,321.89
2025-10-18,188.99
2025-10-18,456.89
2025-10-18,439.12
2025-10-18,414.88
2025-10-18,438.81
2025-10-18,233.07
2025-10-18,363.67
2025-10-18,258.77
2025-10-18,395.59
2025-10-18,295.79
2025-10-18,381.65
2025-10-18,460.02
2025-10-18,341.42
2025-10-18,269.25
2025-10-18,247.44
2025-10-18,245.72
2025-10-18,411.27
2025-10-18,202.02
2025-10-18,401.21
2025-10-18,459.97
2025-10-18,108.66
2025-10-18,233.96
2025-10-18,496.76
2025-10-18,298.92
2025-10-18,210.49
2025-10-18,131.53
2025-10-18,229.64
2025-10-18,182.93
2025-10-18,334.1
2025-10-18,149.25
2025-10-18,331.34
2025-10-18,167.22
2025-10-18,166.29
2025-10-18,105.73
2025-10-18,445.65
2025-10-18,367.96
2025-10-18,78.38
2025-10-18,216.33
2025-10-18,139.81
2025-10-18,379.32
2025-10-18,141.51
2025-10-18,278.1
2025-10-18,160.38
2025-10-18,290.51
2025-10-18,225.13
2025-10-18,318.54
2025-10-18,88.39
2025-10-18,435.25
2025-10-18,103.26
2025-10-18,150.78
2025-10-18,351.29
2025-10-18,368.79
2025-10-18,158.47
2025-10-18,300.7
2025-10-18,435.77
2025-10-18,107.21
2025-10-18,279.26
2025-10-18,346.47
2025-10-18,159.01
2025-10-18,332.87
2025-10-18,357.67
2025-10-18,327.64
2025-10-18,352.2
2025-10-18,115.17
2025-10-18,384.2
2025-10-18,224.62
2025-10-18,295.21
2025-10-18,227.52
2025-10-18,169.47
2025-10-18,157.84
2025-10-18,247.34
2025-10-18,127.83
2025-10-18,351.64
2025-10-18,171.19
2025-10-18,217.61
2025-10-18,294.7
2025-10-18,163.71
2025-10-18,283.32
2025-10-18,183.54
2025-10-18,162.17
2025-10-18,212.53
2025-10-18,308.77
2025-10-18,198.37
2025-10-18,133.5
2025-10-18,238.84
2025-10-18,138.27
2025-10-18,286.69
2025-10-18,173.97
2025-10-18,328.48
2025-10-18,87.42
2025-10-18,374.08
2025-10-18,205.79
2025-10-18,495.19
2025-10-18,450.25
2025-10-18,344.54
2025-10-18,288.12
2025-10-18,203.65
2025-10-18,227.35
2025-10-18,287.18
2025-10-18,319.2
2025-10-18,109.14
2025-10-18,202.93
2025-10-18,454.91
2025-10-18,493.69
2025-10-18,391.64
2025-10-18,135.97
2025-10-18,361.78
2025-10-18,356.25
2025-10-18,173.43
2025-10-18,278.86
2025-10-18,137.06
2025-10-18,183.25
2025-10-18,354.94
2025-10-18,347.13
2025-10-18,431.79
2025-10-18,317.71
2025-10-18,319.18
2025-10-18,210.35
2025-10-18,393.03
2025-10-18,397.33
2025-10-18,346.85
2025-10-18,186.7
2025-10-18,398.59
2025-10-18,139.87
2025-10-18,174.64
2025-10-18,437.76
2025-10-18,259.7
2025-10-18,142.85
2025-10-18,416.29
2025-10-18,179.73
2025-10-18,348.66
2025-10-18,145.64
2025-10-18,455.45
2025-10-18,148.29
2025-10-18,223.48
2025-10-18,348.73
2025-10-18,309.7
2025-10-18,199.97
2025-10-18,450.31
2025-10-18,274.75
2025-10-18,448.12
2025-10-18,229.22
2025-10-18,186.57
2025-10-18,353.89
2025-10-18,297.35
2025-10-18,208.71
2025-10-18,69.26
2025-10-18,497.98
2025-10-18,294.41
2025-10-18,110.45
2025-10-18,409.14
2025-10-18,144.28
2025-10-18,156.09
2025-10-18,301.95
2025-10-18,200.15
2025-10-18,244.04
2025-10-18,199.22
2025-10-18,360.27
2025-10-18,124.83
2025-10-18,421.66
2025-10-18,263.54
2025-10-18,202.43
2025-10-18,282.33
2025-10-18,419.41
2025-10-18,433.43
2025-10-18,215.15
2025-10-18,362.28
2025-10-18,488.25
2025-10-18,457.97
2025-10-18,395.31
2025-10-18,192.99
2025-10-18,405.55
2025-10-18,391.46
2025-10-18,191.99
2025-10-18,363.29
2025-10-18,386.89
2025-10-18,147.83
2025-10-18,399.66
2025-10-18,396.32
2025-10-18,303.03
2025-10-18,116.52
2025-10-18,237.99
2025-10-18,140.27
2025-10-18,365.23
2025-10-18,132.0
2025-10-18,225.16
2025-10-18,335.31
2025-10-18,155.47
2025-10-18,298.68
2025-10-18,264.07
2025-10-18,159.52
2025-10-18,446.06
2025-10-18,295.24
2025-10-18,457.89
2025-10-18,324.14
2025-10-18,204.14
2025-10-18,339.89
2025-10-18,238.29
2025-10-18,460.66
2025-10-18,339.37
2025-10-18,367.3
2025-10-18,133.28
2025-10-18,210.25
2025-10-18,193.5
2025-10-18,207.96
2025-10-18,237.27
2025-10-18,247.89
2025-10-18,181.15
2025-10-18,136.86
2025-10-18,125.01
2025-10-18,135.63
2025-10-18,274.01
2025-10-18,398.54
2025-10-18,375.27
2025-10-18,194.06
2025-10-18,229.23
2025-10-18,231.44
2025-10-18,232.84
2025-10-18,352.7
2025-10-18,495.24
2025-10-18,205.29
2025-10-18,167.43
2025-10-18,139.94
2025-10-18,122.91
2025-10-18,107.46
2025-10-18,328.39
2025-10-18,167.94
2025-10-18,130.02
2025-10-18,346.98
2025-10-18,358.43
2025-10-18,367.17
2025-10-18,185.41
2025-10-18,312.07
2025-10-18,396.09
2025-10-18,377.45
2025-10-18,117.01
2025-10-18,426.4
2025-10-18,108.76
2025-10-18,103.82
2025-10-18,353.64
2025-10-18,379.34
2025-10-18,195.56
2025-10-18,344.47
2025-10-18,414.33
2025-10-18,407.1
2025-10-18,266.61
2025-10-18,327.94
2025-10-18,211.59
2025-10-18,287.63
2025-10-18,138.63
2025-10-18,157.85
2025-10-18,135.39
2025-10-18,225.49
2025-10-18,352.28
2025-10-18,420.62
2025-10-18,318.8
2025-10-18,191.19
2025-10-18,442.31
2025-10-18,379.3
2025-10-18,183.07
2025-10-18,477.49
2025-10-18,178.27
2025-10-18,221.1
2025-10-18,163.36
2025-10-18,313.54
2025-10-18,265.16
2025-10-18,270.77
2025-10-18,389.01
2025-10-18,342.62
2025-10-18,264.65
2025-10-18,361.74
2025-10-18,433.21
2025-10-18,340.81
2025-10-18,276.16
2025-10-18,216.87
2025-10-18,274.35
2025-10-18,122.64
2025-10-18,430.85
2025-10-18,220.48
2025-10-18,322.36
2025-10-18,468.82
2025-10-18,282.49
2025-10-18,466.74
2025-10-18,393.41
2025-10-18,102.01
2025-10-18,371.64
2025-10-18,199.67
2025-10-18,386.05
2025-10-18,132.03
2025-10-18,362.06
2025-10-18,430.17
2025-10-18,264.73
2025-10-18,284.81
2025-10-18,266.89
2025-10-18,385.96
2025-10-18,259.36
2025-10-18,234.72
2025-10-18,224.37
2025-10-18,245.01
2025-10-18,176.36
2025-10-18,320.19
2025-10-18,284.95
2025-10-18,456.77
2025-10-18,211.9
2025-10-18,481.78
2025-10-18,358.2
2025-10-18,234.72
2025-10-18,403.33
2025-10-18,363.52
2025-10-18,443.74
2025-10-18,258.26
2025-10-18,412.47
2025-10-18,194.23
2025-10-18,74.65
2025-10-18,453.5
2025-10-18,387.16
2025-10-18,325.37
2025-10-18,432.78
2025-10-18,319.75
2025-10-18,321.23
2025-10-18,199.04
2025-10-18,126.64
2025-10-18,413.55
2025-10-18,212.36
2025-10-18,153.12
2025-10-18,313.82
2025-10-18,338.38
2025-10-18,425.35
2025-10-18,189.52
2025-10-18,149.28
2025-10-18,340.14
2025-10-18,244.52
2025-10-18,174.78
2025-10-18,472.92
2025-10-18,185.62
2025-10-18,108.76
2025-10-18,291.08
2025-10-18,337.12
2025-10-18,408.04
2025-10-18,459.9
2025-10-18,436.78
2025-10-18,311.75
2025-10-18,375.58
2025-10-18,335.71
2025-10-18,134.61
2025-10-18,248.72
2025-10-18,353.13
2025-10-18,321.97
2025-10-18,373.94
2025-10-18,198.68
2025-10-18,196.93
2025-10-18,439.5
2025-10-18,363.36
2025-10-18,249.34
2025-10-18,281.91
2025-10-18,152.01
2025-10-18,340.9
2025-10-18,191.41
2025-10-18,431.77
2025-10-18,385.09
2025-10-18,333.27
2025-10-18,153.46
2025-10-18,290.03
2025-10-18,241.87
2025-10-18,225.58
2025-10-18,149.96
2025-10-18,165.3
2025-10-18,476.0
2025-10-18,285.03
2025-10-18,363.06
2025-10-18,173.05
2025-10-18,294.46
2025-10-18,246.82
2025-10-18,314.53
2025-10-18,295.46
2025-10-18,395.96
2025-10-18,205.39
2025-10-18,244.44
2025-10-18,291.83
2025-10-18,192.85
2025-10-18,491.45
2025-10-18,96.69
2025-10-18,334.96
2025-10-18,387.4
2025-10-18,348.4
2025-10-18,404.09
2025-10-18,271.29
2025-10-18,144.85
2025-10-18,457.64
2025-10-18,228.46
2025-10-18,273.65
2025-10-18,305.84
2025-10-18,392.96
2025-10-18,157.8
2025-10-18,182.41
2025-10-18,210.0
